dial sweep: widths [128, 256, 512, 1024, 2048, 4096]  wds [0.1, 0.3, 1.0, 3.0]
data seeds [15573, 19870]  init seeds [135533, 479062, 648223, 871231]  epochs 50000
width 128: batch of 32 (32/32 pending)
batch 32 on cuda:  train 3830  test 8939  4 recipe(s) (lr, wd, tilt, cvar): [(0.001, 0.1, 0.0, 0.0), (0.001, 0.3, 0.0, 0.0), (0.001, 1.0, 0.0, 0.0), (0.001, 3.0, 0.0, 0.0)]
epoch  31300  train 1.3173e-07  test med 9.0252e-07 mean 4.7090e+00 max 2.3894e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  31400  train 1.3165e-07  test med 9.0239e-07 mean 4.6941e+00 max 2.3863e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  31500  train 1.3158e-07  test med 9.0506e-07 mean 4.6792e+00 max 2.3832e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  31600  train 1.3161e-07  test med 8.9817e-07 mean 4.6643e+00 max 2.3801e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  31700  train 1.3158e-07  test med 8.9758e-07 mean 4.6493e+00 max 2.3770e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  31800  train 1.3163e-07  test med 8.9932e-07 mean 4.6341e+00 max 2.3738e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  31900  train 1.3160e-07  test med 8.9901e-07 mean 4.6189e+00 max 2.3707e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  32000  train 1.3151e-07  test med 8.9601e-07 mean 4.6037e+00 max 2.3676e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  32100  train 1.3148e-07  test med 8.9939e-07 mean 4.5886e+00 max 2.3644e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  32200  train 1.3162e-07  test med 9.0915e-07 mean 4.5734e+00 max 2.3613e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  32300  train 1.3166e-07  test med 9.0127e-07 mean 4.5582e+00 max 2.3581e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  32400  train 1.3147e-07  test med 8.9977e-07 mean 4.5430e+00 max 2.3549e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  32500  train 1.3151e-07  test med 8.9828e-07 mean 4.5278e+00 max 2.3518e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  32600  train 1.3163e-07  test med 8.9696e-07 mean 4.5126e+00 max 2.3486e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  32700  train 1.3141e-07  test med 9.0144e-07 mean 4.4973e+00 max 2.3453e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  32800  train 1.3146e-07  test med 9.0232e-07 mean 4.4820e+00 max 2.3422e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  32900  train 1.3183e-07  test med 9.0158e-07 mean 4.4666e+00 max 2.3389e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  33000  train 1.3141e-07  test med 9.0000e-07 mean 4.4512e+00 max 2.3357e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  33100  train 1.3139e-07  test med 8.9782e-07 mean 4.4358e+00 max 2.3324e+01  (98.1 eps/s x 32 = 3139 run-eps/s)
epoch  33200  train 1.3139e-07  test med 9.0041e-07 mean 4.4204e+00 max 2.3291e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  33300  train 3.1025e-04  test med 1.0620e-06 mean 4.4066e+00 max 2.3257e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  33400  train 3.6901e-05  test med 1.0606e-06 mean 4.3896e+00 max 2.3224e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  33500  train 7.7867e-05  test med 1.0605e-06 mean 4.3743e+00 max 2.3191e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  33600  train 3.3031e-05  test med 1.0632e-06 mean 4.3589e+00 max 2.3158e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  33700  train 1.1948e-05  test med 1.0631e-06 mean 4.3436e+00 max 2.3124e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  33800  train 4.2676e-06  test med 1.0649e-06 mean 4.3282e+00 max 2.3090e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  33900  train 1.5712e-06  test med 1.0616e-06 mean 4.3129e+00 max 2.3055e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  34000  train 6.3326e-07  test med 1.0516e-06 mean 4.2977e+00 max 2.3021e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  34100  train 3.0737e-07  test med 1.0412e-06 mean 4.2824e+00 max 2.2986e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  34200  train 1.9376e-07  test med 1.0228e-06 mean 4.2673e+00 max 2.2952e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  34300  train 1.5397e-07  test med 1.0129e-06 mean 4.2522e+00 max 2.2917e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  34400  train 1.3951e-07  test med 8.9836e-07 mean 4.2371e+00 max 2.2882e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  34500  train 1.3423e-07  test med 8.9848e-07 mean 4.2221e+00 max 2.2846e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  34600  train 1.3226e-07  test med 8.8749e-07 mean 4.2071e+00 max 2.2810e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  34700  train 1.3145e-07  test med 8.7657e-07 mean 4.1922e+00 max 2.2774e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  34800  train 1.3119e-07  test med 8.6581e-07 mean 4.1775e+00 max 2.2738e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  34900  train 1.3114e-07  test med 8.5518e-07 mean 4.1628e+00 max 2.2701e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  35000  train 1.3117e-07  test med 8.4408e-07 mean 4.1482e+00 max 2.2664e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  35100  train 1.3117e-07  test med 8.3152e-07 mean 4.1337e+00 max 2.2627e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  35200  train 1.3113e-07  test med 8.1859e-07 mean 4.1193e+00 max 2.2589e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  35300  train 1.3115e-07  test med 8.0751e-07 mean 4.1049e+00 max 2.2551e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  35400  train 1.3121e-07  test med 7.9816e-07 mean 4.0906e+00 max 2.2514e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  35500  train 1.3113e-07  test med 7.8906e-07 mean 4.0764e+00 max 2.2476e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  35600  train 1.3111e-07  test med 7.8654e-07 mean 4.0624e+00 max 2.2438e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  35700  train 1.3113e-07  test med 7.8651e-07 mean 4.0484e+00 max 2.2400e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  35800  train 1.3117e-07  test med 7.8127e-07 mean 4.0344e+00 max 2.2361e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  35900  train 1.3113e-07  test med 7.7501e-07 mean 4.0206e+00 max 2.2322e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  36000  train 1.3112e-07  test med 7.7026e-07 mean 4.0068e+00 max 2.2284e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  36100  train 1.3109e-07  test med 7.6615e-07 mean 3.9932e+00 max 2.2246e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  36200  train 1.3107e-07  test med 7.6225e-07 mean 3.9796e+00 max 2.2207e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  36300  train 1.3108e-07  test med 7.5814e-07 mean 3.9662e+00 max 2.2168e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  36400  train 1.3110e-07  test med 7.5313e-07 mean 3.9529e+00 max 2.2127e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  36500  train 1.3104e-07  test med 7.4876e-07 mean 3.9398e+00 max 2.2087e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  36600  train 1.3119e-07  test med 7.4551e-07 mean 3.9267e+00 max 2.2047e+01  (98.1 eps/s x 32 = 3140 run-eps/s)
epoch  36700  train 1.3104e-07  test med 7.4215e-07 mean 3.9138e+00 max 2.2007e+01  (98.1 eps/s x 32 = 3141 run-eps/s)
epoch  36800  train 1.3096e-07  test med 7.4018e-07 mean 3.9010e+00 max 2.1967e+01  (98.1 eps/s x 32 = 3141 run-eps/s)
epoch  36900  train 1.3132e-07  test med 7.3706e-07 mean 3.8883e+00 max 2.1925e+01  (98.1 eps/s x 32 = 3141 run-eps/s)
epoch  37000  train 1.3121e-07  test med 7.3392e-07 mean 3.8756e+00 max 2.1884e+01  (98.1 eps/s x 32 = 3141 run-eps/s)
epoch  37100  train 1.3101e-07  test med 7.3140e-07 mean 3.8631e+00 max 2.1844e+01  (98.1 eps/s x 32 = 3141 run-eps/s)
epoch  37200  train 1.3098e-07  test med 7.3159e-07 mean 3.8506e+00 max 2.1802e+01  (98.1 eps/s x 32 = 3141 run-eps/s)
epoch  37300  train 1.3091e-07  test med 7.3127e-07 mean 3.8382e+00 max 2.1762e+01  (98.1 eps/s x 32 = 3141 run-eps/s)
epoch  37400  train 1.3103e-07  test med 7.3148e-07 mean 3.8259e+00 max 2.1720e+01  (98.1 eps/s x 32 = 3141 run-eps/s)
epoch  37500  train 1.3103e-07  test med 7.3156e-07 mean 3.8137e+00 max 2.1679e+01  (98.1 eps/s x 32 = 3141 run-eps/s)
epoch  37600  train 1.3103e-07  test med 7.3154e-07 mean 3.8015e+00 max 2.1636e+01  (98.1 eps/s x 32 = 3141 run-eps/s)
epoch  37700  train 1.3103e-07  test med 7.3171e-07 mean 3.7894e+00 max 2.1594e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  37800  train 1.3099e-07  test med 7.3155e-07 mean 3.7774e+00 max 2.1552e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  37900  train 1.3087e-07  test med 7.3188e-07 mean 3.7655e+00 max 2.1509e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  38000  train 1.3094e-07  test med 7.3196e-07 mean 3.7535e+00 max 2.1466e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  38100  train 1.3077e-07  test med 7.3202e-07 mean 3.7417e+00 max 2.1424e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  38200  train 1.3094e-07  test med 7.3219e-07 mean 3.7299e+00 max 2.1381e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  38300  train 1.3083e-07  test med 7.3220e-07 mean 3.7182e+00 max 2.1338e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  38400  train 1.3088e-07  test med 7.3244e-07 mean 3.7064e+00 max 2.1294e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  38500  train 1.3087e-07  test med 7.3237e-07 mean 3.6948e+00 max 2.1250e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  38600  train 1.3084e-07  test med 7.3232e-07 mean 3.6831e+00 max 2.1206e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  38700  train 1.3096e-07  test med 7.3233e-07 mean 3.6715e+00 max 2.1163e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  38800  train 1.3078e-07  test med 7.3285e-07 mean 3.6599e+00 max 2.1119e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  38900  train 2.9699e-04  test med 7.8600e-07 mean 3.6485e+00 max 2.1074e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  39000  train 7.1536e-05  test med 7.8594e-07 mean 3.6369e+00 max 2.1030e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  39100  train 1.7346e-04  test med 7.8599e-07 mean 3.6255e+00 max 2.0986e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  39200  train 7.5523e-05  test med 7.8595e-07 mean 3.6138e+00 max 2.0942e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  39300  train 2.7219e-05  test med 7.8588e-07 mean 3.6021e+00 max 2.0896e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  39400  train 9.5910e-06  test med 7.8585e-07 mean 3.5905e+00 max 2.0851e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  39500  train 3.4152e-06  test med 7.8599e-07 mean 3.5789e+00 max 2.0804e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  39600  train 1.2717e-06  test med 7.8581e-07 mean 3.5674e+00 max 2.0758e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  39700  train 5.2864e-07  test med 7.8605e-07 mean 3.5558e+00 max 2.0711e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  39800  train 2.7041e-07  test med 7.8639e-07 mean 3.5442e+00 max 2.0664e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  39900  train 1.8036e-07  test med 7.8602e-07 mean 3.5327e+00 max 2.0617e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  40000  train 1.4864e-07  test med 7.8564e-07 mean 3.5211e+00 max 2.0570e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  40100  train 1.3717e-07  test med 7.3303e-07 mean 3.5096e+00 max 2.0522e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  40200  train 1.3302e-07  test med 7.3287e-07 mean 3.4980e+00 max 2.0473e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  40300  train 1.3126e-07  test med 7.3297e-07 mean 3.4864e+00 max 2.0424e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  40400  train 1.3074e-07  test med 7.3286e-07 mean 3.4749e+00 max 2.0375e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  40500  train 1.3049e-07  test med 7.3284e-07 mean 3.4632e+00 max 2.0326e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  40600  train 1.3043e-07  test med 7.3298e-07 mean 3.4515e+00 max 2.0277e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  40700  train 1.3051e-07  test med 7.3278e-07 mean 3.4398e+00 max 2.0227e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  40800  train 1.3053e-07  test med 7.3287e-07 mean 3.4281e+00 max 2.0178e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  40900  train 1.3054e-07  test med 7.3287e-07 mean 3.4163e+00 max 2.0128e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  41000  train 1.3056e-07  test med 7.3295e-07 mean 3.4046e+00 max 2.0079e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  41100  train 1.3053e-07  test med 7.3292e-07 mean 3.3929e+00 max 2.0029e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  41200  train 1.3061e-07  test med 7.3301e-07 mean 3.3812e+00 max 1.9978e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  41300  train 1.3048e-07  test med 7.3321e-07 mean 3.3694e+00 max 1.9927e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  41400  train 1.3050e-07  test med 7.3308e-07 mean 3.3576e+00 max 1.9876e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  41500  train 1.3081e-07  test med 7.3312e-07 mean 3.3457e+00 max 1.9824e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  41600  train 1.3047e-07  test med 7.3345e-07 mean 3.3337e+00 max 1.9772e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  41700  train 1.3064e-07  test med 7.3336e-07 mean 3.3218e+00 max 1.9719e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  41800  train 1.3045e-07  test med 7.3342e-07 mean 3.3099e+00 max 1.9667e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  41900  train 1.3047e-07  test med 7.3379e-07 mean 3.2979e+00 max 1.9613e+01  (98.2 eps/s x 32 = 3141 run-eps/s)
epoch  42000  train 1.3033e-07  test med 7.3388e-07 mean 3.2859e+00 max 1.9561e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  42100  train 1.3037e-07  test med 7.3373e-07 mean 3.2738e+00 max 1.9507e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  42200  train 1.3028e-07  test med 7.3376e-07 mean 3.2617e+00 max 1.9453e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  42300  train 1.3049e-07  test med 7.3407e-07 mean 3.2496e+00 max 1.9399e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  42400  train 1.3034e-07  test med 7.3381e-07 mean 3.2374e+00 max 1.9346e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  42500  train 1.3037e-07  test med 7.3359e-07 mean 3.2252e+00 max 1.9292e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  42600  train 1.3044e-07  test med 7.3365e-07 mean 3.2129e+00 max 1.9237e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  42700  train 1.3051e-07  test med 7.3342e-07 mean 3.2007e+00 max 1.9181e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  42800  train 1.3043e-07  test med 7.3370e-07 mean 3.1883e+00 max 1.9133e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  42900  train 1.3043e-07  test med 7.3361e-07 mean 3.1759e+00 max 1.9100e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  43000  train 1.3086e-07  test med 7.3354e-07 mean 3.1635e+00 max 1.9066e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  43100  train 1.3026e-07  test med 7.3334e-07 mean 3.1510e+00 max 1.9033e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  43200  train 1.3033e-07  test med 7.3339e-07 mean 3.1384e+00 max 1.8999e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  43300  train 1.1279e-04  test med 7.8551e-07 mean 3.1261e+00 max 1.8965e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  43400  train 1.0824e-04  test med 7.8537e-07 mean 3.1132e+00 max 1.8931e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  43500  train 1.7588e-04  test med 7.8552e-07 mean 3.1006e+00 max 1.8896e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  43600  train 7.1485e-05  test med 7.8515e-07 mean 3.0877e+00 max 1.8862e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  43700  train 2.5740e-05  test med 7.8511e-07 mean 3.0748e+00 max 1.8826e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  43800  train 9.1283e-06  test med 7.8489e-07 mean 3.0619e+00 max 1.8791e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  43900  train 3.2784e-06  test med 7.8510e-07 mean 3.0489e+00 max 1.8755e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  44000  train 1.2327e-06  test med 7.8467e-07 mean 3.0359e+00 max 1.8719e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  44100  train 5.1764e-07  test med 7.8451e-07 mean 3.0229e+00 max 1.8684e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  44200  train 2.6738e-07  test med 7.8450e-07 mean 3.0098e+00 max 1.8648e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  44300  train 1.7932e-07  test med 7.8421e-07 mean 2.9967e+00 max 1.8613e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  44400  train 1.4798e-07  test med 7.8390e-07 mean 2.9835e+00 max 1.8575e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  44500  train 1.3694e-07  test med 7.3220e-07 mean 2.9702e+00 max 1.8539e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  44600  train 1.3263e-07  test med 7.3224e-07 mean 2.9570e+00 max 1.8502e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  44700  train 1.3094e-07  test med 7.3210e-07 mean 2.9437e+00 max 1.8464e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  44800  train 1.3038e-07  test med 7.3208e-07 mean 2.9304e+00 max 1.8427e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  44900  train 1.2999e-07  test med 7.3226e-07 mean 2.9169e+00 max 1.8389e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  45000  train 1.3016e-07  test med 7.3209e-07 mean 2.9035e+00 max 1.8350e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  45100  train 1.3006e-07  test med 7.3222e-07 mean 2.8900e+00 max 1.8311e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  45200  train 1.3013e-07  test med 7.3196e-07 mean 2.8764e+00 max 1.8273e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  45300  train 1.3017e-07  test med 7.3182e-07 mean 2.8628e+00 max 1.8235e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  45400  train 1.3008e-07  test med 7.3190e-07 mean 2.8490e+00 max 1.8196e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  45500  train 1.2999e-07  test med 7.3172e-07 mean 2.8352e+00 max 1.8157e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  45600  train 1.3017e-07  test med 7.3146e-07 mean 2.8213e+00 max 1.8118e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  45700  train 1.3031e-07  test med 7.3142e-07 mean 2.8074e+00 max 1.8079e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  45800  train 1.3008e-07  test med 7.3127e-07 mean 2.7933e+00 max 1.8040e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  45900  train 1.3021e-07  test med 7.3135e-07 mean 2.7793e+00 max 1.8001e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  46000  train 1.3012e-07  test med 7.3118e-07 mean 2.7652e+00 max 1.7962e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  46100  train 1.3014e-07  test med 7.3103e-07 mean 2.7511e+00 max 1.7923e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  46200  train 1.3035e-07  test med 7.3105e-07 mean 2.7368e+00 max 1.7884e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  46300  train 1.3005e-07  test med 7.3106e-07 mean 2.7225e+00 max 1.7844e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  46400  train 1.3031e-07  test med 7.3071e-07 mean 2.7081e+00 max 1.7804e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  46500  train 1.3080e-07  test med 7.3085e-07 mean 2.6938e+00 max 1.7765e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  46600  train 5.9870e-05  test med 7.8123e-07 mean 2.6794e+00 max 1.7725e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  46700  train 1.8534e-04  test med 7.8138e-07 mean 2.6651e+00 max 1.7685e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  46800  train 8.8190e-05  test med 7.8097e-07 mean 2.6504e+00 max 1.7645e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  46900  train 3.2324e-05  test med 7.8086e-07 mean 2.6357e+00 max 1.7605e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  47000  train 1.1520e-05  test med 7.8076e-07 mean 2.6211e+00 max 1.7565e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  47100  train 4.1302e-06  test med 7.8067e-07 mean 2.6064e+00 max 1.7524e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  47200  train 1.5339e-06  test med 7.8090e-07 mean 2.5917e+00 max 1.7484e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  47300  train 6.2399e-07  test med 7.8052e-07 mean 2.5769e+00 max 1.7444e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  47400  train 3.0508e-07  test med 7.8069e-07 mean 2.5620e+00 max 1.7404e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  47500  train 1.9260e-07  test med 7.8051e-07 mean 2.5471e+00 max 1.7362e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  47600  train 1.5265e-07  test med 7.8009e-07 mean 2.5321e+00 max 1.7321e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  47700  train 1.3832e-07  test med 7.3057e-07 mean 2.5169e+00 max 1.7279e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  47800  train 1.3282e-07  test med 7.3048e-07 mean 2.5018e+00 max 1.7238e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  47900  train 1.3091e-07  test med 7.3058e-07 mean 2.4865e+00 max 1.7196e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  48000  train 1.3010e-07  test med 7.3055e-07 mean 2.4712e+00 max 1.7153e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  48100  train 1.2971e-07  test med 7.3054e-07 mean 2.4558e+00 max 1.7110e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  48200  train 1.2986e-07  test med 7.3070e-07 mean 2.4404e+00 max 1.7066e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  48300  train 1.2993e-07  test med 7.3042e-07 mean 2.4249e+00 max 1.7023e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  48400  train 1.3020e-07  test med 7.3070e-07 mean 2.4094e+00 max 1.6980e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  48500  train 1.2995e-07  test med 7.3063e-07 mean 2.3938e+00 max 1.6936e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  48600  train 1.2990e-07  test med 7.3038e-07 mean 2.3781e+00 max 1.6892e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  48700  train 1.3044e-07  test med 7.3010e-07 mean 2.3624e+00 max 1.6848e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  48800  train 1.2991e-07  test med 7.3001e-07 mean 2.3467e+00 max 1.6803e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  48900  train 1.3038e-07  test med 7.1607e-07 mean 2.3310e+00 max 1.6759e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  49000  train 1.2989e-07  test med 6.8392e-07 mean 2.3152e+00 max 1.6715e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  49100  train 1.2993e-07  test med 6.5448e-07 mean 2.2994e+00 max 1.6671e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  49200  train 1.2992e-07  test med 6.2827e-07 mean 2.2835e+00 max 1.6626e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  49300  train 1.2985e-07  test med 6.0534e-07 mean 2.2678e+00 max 1.6583e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  49400  train 1.2982e-07  test med 5.9041e-07 mean 2.2519e+00 max 1.6538e+01  (98.2 eps/s x 32 = 3142 run-eps/s)
epoch  49500  train 1.3002e-07  test med 5.9019e-07 mean 2.2362e+00 max 1.6494e+01  (98.2 eps/s x 32 = 3143 run-eps/s)
